Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"O Ola, HO Guzel, KL Gage, KWJ Williard, JE Schoonover, S Mueller, ...","Influence of Nitrogen Fertilizer Management on Nitrate Leaching during a Wheat Growing Season",2022,"ASA, CSSA, SSSA International Annual Meeting","","","https://scholar.google.com",55,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:dhFuZR0502QC",,,,,0,0.00,0,7,3,"","",""
0,"A Sadeghpour, P Kumar, AM Thilakarathne, JE Schoonover, KL Gage, ...","Do No-till and Vetch Cover Crop Decrease Nitrous Oxide Emissions in a Corn-Soybean Rotation?",2019,"ASA, CSSA and SSSA International Annual Meetings","","","https://scholar.google.com",56,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:WF5omc3nYNoC",,2019,,,0,0.00,0,6,6,"","",""
0,"SA Walters, KL Gage, RF Krausz","Horseradish Injury Risks Associated with Dicamba-Tolerant Soybeans",2019,"HORTSCIENCE 54 (9), S62-S","","","https://scholar.google.com",57,"2025-03-24 02:16:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:Se3iqnhoufwC",63,,,,0,0.00,0,3,6,"","",""
0,"Z Ren, DJ Gibson, KL Gage, BG Young, MDK Owen, JL Matthews, ...","Phylogenetic structure of the weed seedbank is altered between regions in glyphosate-resistant soybean cropping systems in the United States over 6 years",2019,"2019 ESA Annual Meeting (August 11--16)","","","https://scholar.google.com",58,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:2osOgNQ5qMEC",,,,,0,0.00,0,7,6,"","",""
0,"L Kassim, C Bryan, K Gage, S Sipes","A Comparison of Bee Communities and Floral Resources in Agricultural Fields and Surrounding Natural Areas in Southern Illinois",2019,"80th Annual Meeting of ASB","","","https://scholar.google.com",59,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:u5HHmVD_uO8C",,,,,0,0.00,0,4,6,"","",""
0,"SJ Dintelmann, RF Krausz, KL Gage","Effects of 49 Years of Tillage and Fertility on the Weed Seedbank.",2018,"ASA, CSSA, and CSA International Annual Meeting","","","https://scholar.google.com",60,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:UeHWp8X0CEIC",,2018,,,0,0.00,0,3,7,"","",""
0,"SJ Dintelmann, JL Mattews, KL Gage","Native Plant Seedling Identification Guide and Its Production.",2017,"ASA, CSSA and SSSA International Annual","","","https://scholar.google.com",61,"2025-03-24 02:16:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:_Qo2XoVZTnwC",,2017,,,0,0.00,0,3,8,"","",""
0,"K Broster, AL Subedi, JL Mattews, KL Gage, AM Fakhoury","The Allelopathic Effects of Palmer Amaranth (Amaranthus palmeri) on the Growth of Soil Fungal Pathogens.",2017,"ASA, CSSA and SSSA International Annual","","","https://scholar.google.com",62,"2025-03-24 02:16:03","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:-f6ydRqryjwC",,2017,,,0,0.00,0,5,8,"","",""
0,"KL Gage","Effects of Anthropogenic Selection Pressure on the Evolution of a Common Agricultural Weed: Does Adaptation Come with a Detectable Cost? a Study of Glyphosate-resistant (GR …",2013,"","","","https://scholar.google.com",63,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:d1gkVwhDpl0C",,,,,0,0.00,0,1,12,"","",""
0,"KL Gage, DJ Gibson, C Evans, J Shimp","White Paper: 2010 Stiltgrass Summit. River to River Cooperative Weed Management Area",2010,"","","","https://scholar.google.com",64,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:LkGwnXOMwfcC",,,,,0,0.00,0,4,15,"","",""
0,"KL Gage, DJ Gibson, BG Young","PS 51-108: Survival and reproduction of glyphosate-resistant (GR) and–susceptible (GS) Conyza canadensis (L.) Cronq.(Asteraceae)",2009,"The 94th ESA Annual Meeting","","","https://scholar.google.com",65,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:qjMakFHDy7sC",,,,,0,0.00,0,3,16,"","",""
0,"KL Gage, DJ Gibson, JL Matthews, BG Young, MDK Owen, RG Wilson, ...","COS 66-5: The effect of glyphosate-resistant cropping systems on management of weed species diversity and herbicide resistance",2008,"The 93rd ESA Annual Meeting","","","https://scholar.google.com",66,"2025-03-24 02:16:03","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:UebtZRa9Y70C",,,,,0,0.00,0,7,17,"","",""
0,"MB Lee, M Biernacki, KL Gage","PS 50-151: Heat accumulation in plants",2007,"","","","https://scholar.google.com",67,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:Y0pCki6q_DkC",,,,,0,0.00,0,3,18,"","",""
0,"K Gage, V Ackroyd, M Flessner, L Lazaro, S Mirsky, C Rubione, ...","Amaranthus tuberculatus (Moq.) Saurn (syn. A. rudis Sauer).",,"","","","https://scholar.google.com",68,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:GnPB-g6toBAC",,,,,0,0.00,0,7,,"","",""
0,"C Rankrape, E Unglesbee, K Gage, MJ VanGessel, M Flessner","Giant Foxtail",,"","","","https://scholar.google.com",69,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:YFjsv_pBGBYC",,,,,0,0.00,0,5,,"","",""
0,"JL Chisausky, NM Soleyº, L Kassim, CJ Bryan, GFG Mirandal, KL Gage, ...","efficacy as pollinators",,"","","","https://scholar.google.com",70,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:4TOpqqG69KYC",,,,,0,0.00,0,7,,"","",""
0,"DJ Gibson, KL Gage, JL Matthews, BG Young, MDK Owen, RG Wilson, ...","The effect of weed management practices on weed species communities over 5 years in Glyphosate-resistant cropping systems",,"","","","https://scholar.google.com",71,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:MXK_kJrjxJIC",,,,,0,0.00,0,7,,"","",""
0,"CJ Bryan, JE Schoonover, SD Sipes, L Kassim, DJ Gibson, DA Scott, ...","Cover crop benefits to pollinators and the agroecosystem",,"","","","https://scholar.google.com",72,"2025-03-24 02:16:03","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=6IqTa8AAAAAJ&pagesize=100&citation_for_view=6IqTa8AAAAAJ:8k81kl-MbHgC",,,,,0,0.00,0,7,,"","",""
