Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
32,"WA Fadzlin, M Hasanuzzaman, NA Rahim, N Amin, Z Said","Global challenges of current building-integrated solar water heating technologies and its prospects: a comprehensive review",2022,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17189969313910849703",80,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:N6_Y7JlWxwsC",15,14,5125,5125,32,10.67,6,5,3,"","",""
147,"R Saidur, M Hasanuzzaman, TMI Mahlia, NA Rahim, HA Mohammed","Chillers energy consumption, energy savings and emission analysis in an institutional buildings",2011,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11875373603565228649",22,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:zYLM7Y9cAGgC",36,8,5233,5238,147,10.50,29,5,14,"","",""
63,"R Nasrin, M Hasanuzzaman, NA Rahim","Effect of nanofluids on heat transfer and cooling system of the photovoltaic/thermal performance",2019,"International Journal of Numerical Methods for Heat &Fluid Flow 29 (6 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2349489406287028500",52,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:tz746QTLzJkC",,,,,63,10.50,21,3,6,"","",""
157,"R Saidur, M Hasanuzzaman, S Yogeswaran, HA Mohammed, ...","An end-use energy analysis in a Malaysian public hospital",2010,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9617174133364553645",20,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:qjMakFHDy7sC",35,12,4780,4785,157,10.47,31,5,15,"","",""
92,"MA Habib, M Hasanuzzaman, M Hosenuzzaman, A Salman, MR Mehadi","Energy consumption, energy saving and emission reduction of a garment industrial building in Bangladesh",2016,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3887662038201288",38,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:W2uZP3ddy8sC",112,,91,100,92,10.22,18,5,9,"","",""
30,"K Mostakim, M Hasanuzzaman","Global prospects, challenges and progress of photovoltaic thermal system",2022,"Sustainable Energy Technologies and Assessments","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5794581641427916278",87,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:pRWBApOjXDcC",53,,102426,102426,30,10.00,15,2,3,"","",""
10,"LJ Wei, MM Islam, M Hasanuzzaman, E Cuce","Energy consumption, power generation and performance analysis of solar photovoltaic module based building roof",2024,"Journal of Building Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9592754540579546646",136,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:-38epGy1wY0C",90,,109361,109361,10,10.00,3,4,1,"","",""
132,"MM Billah, MM Rahman, UM Sharif, NA Rahim, R Saidur, ...","Numerical analysis of fluid flow due to mixed convection in a lid-driven cavity having a heated circular hollow cylinder",2011,"International Communications in Heat and Mass Transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3279291037333704162",25,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Se3iqnhoufwC",38,8,1093,1103,132,9.43,22,6,14,"","",""
26,"H Roy, BN Roy, M Hasanuzzaman, MS Islam, AS Abdel-Khalik, ...","Global advancements and current challenges of electric vehicle batteries and their prospects: a comprehensive review",2022,"Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11433071009717138247",92,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:ujxm2eEBZHIC",14,24,16684,16684,26,8.67,4,6,3,"","",""
17,"A Fairuz, MF Umam, M Hasanuzzaman, NA Rahim, IM Mujtaba","Modeling and analysis of hybrid solar water desalination system for different scenarios in Indonesia",2023,"Energy Conversion and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14918682342790589191",114,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:CCeGMaHljPEC",276,,116475,116475,17,8.50,3,5,2,"","",""
25,"JA Salim, BM Albaker, MS Alwan, M Hasanuzzaman","Hybrid MPPT approach using Cuckoo Search and Grey Wolf Optimizer for PV systems under variant operating conditions",2022,"Global Energy Interconnection","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5936255277182945492",95,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:NXYAu82O0W8C",5,6,627,644,25,8.33,6,4,3,"","",""
104,"M Hasanuzzaman, HF Öztop, MM Rahman, NA Rahim, R Saidur, Y Varol","Magnetohydrodynamic natural convection in trapezoidal cavities",2012,"International Communications in Heat and Mass Transfer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17608934353598368688",36,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:MXK_kJrjxJIC",39,9,1384,1394,104,8.00,17,6,13,"","",""
16,"MFM Zublie, M Hasanuzzaman, NA Rahim","Modeling, energy performance and economic analysis of rooftop solar photovoltaic system for net energy metering scheme in Malaysia",2023,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2388399140764581054",117,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:vD2iS2Kej30C",16,2,723,723,16,8.00,5,3,2,"","",""
8,"A Rashid, TH Nakib, T Shahriar, MA Habib, M Hasanuzzaman","Energy and economic analysis of an ocean thermal energy conversion plant for Bangladesh: A case study",2024,"Ocean Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4584709756545276391",144,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:RJNGbXJAtMsC",293,,116625,116625,8,8.00,2,5,1,"","",""
46,"UH Obaidellah, M Danaee, MAA Mamun, M Hasanuzzaman, NA Rahim","An application of TPB constructs on energy-saving behavioural intention among university office building occupants: a pilot study in Malaysian tropical climate",2019,"Journal of Housing and the Built Environment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10132380800198590203",70,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:E7VqQtBCVmcC",34,,533,569,46,7.67,9,5,6,"","",""
23,"S Kosai, S Zakaria, HS Che, M Hasanuzzaman, NA Rahim, C Tan, ...","Estimation of greenhouse gas emissions of petrol, biodiesel and battery electric vehicles in Malaysia based on life cycle approach",2022,"Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11441649798693896448",99,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:8RAEygVn5_EC",14,10,5783,5783,23,7.67,3,7,3,"","",""
38,"M Hasanuzzaman, MA Islam, NA Rahim, Y Yanping","Chapter 3: Energy Demand",2020,"Energy for Sustainable Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16022025662623608811",76,"2025-03-24 02:19:31","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:NtCmTCuxid4C",,,41,87,38,7.60,10,4,5,"","",""
58,"A Nahar, M Hasanuzzaman, NA Rahim","A three-dimensional comprehensive numerical investigation of different operating parameters on the performance of a photovoltaic thermal system with pancake collector",2017,"Journal of Solar Energy Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2208573216994958033",56,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:1DsIQWDZLl8C",139,3,31009,31009,58,7.25,19,3,8,"","",""
21,"FM Abed, AH Ahmed, M Hasanuzzaman, L Kumar, NM Hamaad","Experimental investigation on the effect of using chemical dyes on the performance of single-slope passive solar still",2022,"Solar Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7414721382553227107",103,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:hfzGNhXhx5MC",233,,71,83,21,7.00,4,5,3,"","",""
21,"L Kumar, M Hasanuzzaman, NA Rahim","Real-time experimental performance assessment of a photovoltaic thermal system cascaded with flat plate and heat pipe evacuated tube collector",2022,"Journal of Solar Energy Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16123528294044182235",104,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:qsWQJNntlusC",144,1,11004,11004,21,7.00,7,3,3,"","",""
21,"E Cuce, A Saxena, PM Cuce, H Sen, H Eroglu, SP Selvanathan, ...","Performance assessment of solar chimney power plants with natural thermal energy storage materials on ground: CFD analysis with experimental validation",2022,"International Journal of Low-Carbon Technologies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7615570084274948656",105,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:kO05sadLmrgC",17,,752,759,21,7.00,3,7,3,"","",""
7,"A Basuhaib, J Selvaraj, M Hasanuzzaman, T Anjum, L Kumar","Experimental investigation the effect of different operating parameters and optimized the water-based PVT system for domestic applications",2024,"Solar Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3082149086747315963",148,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:pxXbYLTb8EgC",268,,112278,112278,7,7.00,1,5,1,"","",""
46,"MA Islam, M Hasanuzzaman, N Abd Rahim","Investigation of the potential induced degradation of on-site aged polycrystalline PV modules operating in Malaysia",2018,"Measurement","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8322261423597124413",71,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:lg2tdxc6qMwC",119,,283,294,46,6.57,15,3,7,"","",""
85,"O Afshar, R Saidur, M Hasanuzzaman, M Jameel","A review of thermodynamics and heat transfer in solar refrigeration system",2012,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4326741233146004045",41,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:YOwf2qJgpHMC",16,8,5639,5648,85,6.54,21,4,13,"","",""
26,"ABM Abdul Malek, M Hasanuzzaman, NA Rahim, YA Al–Turki","Energy, economic, and environmental analysis of 10-MW biomass gasification based power generation in Malaysia",2021,"Energy &Environment","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9320503682394220321",93,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:natZJ_-F0IUC",32,2,295,337,26,6.50,7,4,4,"","",""
13,"M Hasanuzzaman, S Akter, S Sharin, MM Hossain, A Miyara, MA Hossain","Viscous dissipation effect on unsteady magneto-convective heat-mass transport passing in a vertical porous plate with thermal radiation",2023,"Heliyon","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17607344986139567993",125,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:VjBpw8Hezy4C",9,3,,,13,6.50,2,6,2,"","",""
31,"FM Abed, MA Eleiwi, M Hasanuzzaman, MM Islam, KI Mohammed","Design, development and effects of operational conditions on the performance of concentrated solar collector based desalination system operating in Iraq",2020,"Sustainable Energy Technologies and Assessments","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2496678365203908925",83,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:WWeOtg8bX_EC",42,,100886,100886,31,6.20,6,5,5,"","",""
80,"MM Rahman, S Parvin, NA Rahim, MR Islam, R Saidur, M Hasanuzzaman","Effects of Reynolds and Prandtl number on mixed convection in a ventilated cavity with a heat-generating solid circular block",2012,"Applied Mathematical Modelling","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2293801429992669190",44,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:aqlVkmm33-oC",36,5,2056,2066,80,6.15,13,6,13,"","",""
18,"SBM Ali, A Mehdipoor, N Samsina Johari, M Hasanuzzaman, NA Rahim","Modeling and performance analysis for high-rise building using ArchiCAD: initiatives towards energy-efficient building",2022,"Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3214751759735893768",111,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:QKtdBID3u5MC",14,15,9780,9780,18,6.00,4,5,3,"","",""
6,"M Hasanuzzaman, MH Milon, MM Hossain, M Asaduzzaman","Dufour and thermal diffusion effects on time-dependent natural MHD convective transport over an inclined porous plate",2024,"International Journal of Thermofluids","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12642354175213692370",156,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:WM2K3OHRCGMC",21,,100572,100572,6,6.00,2,4,1,"","",""
6,"L Kumar, M Hasanuzzaman, NA Rahim, AK Sleiti","Thermoeconomic Analysis of a Solar‐Assisted Industrial Process Heating System",2024,"International Journal of Energy Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9024007994023941319",157,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:cB__R-XWw9UC",2024,1,4614066,4614066,6,6.00,2,4,1,"","",""
6,"MM Hossain, T Shahriar, MA Habib, M Hasanuzzaman, MN Inan","Techno-economic and environment assessment of landfill and sewage treatment plant-based combined power generation system: a case study for Dhaka",2024,"Biomass Conversion and Biorefinery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=769142218897564123",158,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Gpwnp1kGG20C",14,1,701,717,6,6.00,1,5,1,"","",""
77,"HF Öztop, MM Rahman, A Ahsan, M Hasanuzzaman, R Saidur, ...","MHD natural convection in an enclosure from two semi-circular heaters on the bottom wall",2012,"International Journal of Heat and Mass Transfer 55 (7-8)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16515671841345847639",46,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:hqOjcs7Dif8C",,,1844,1854,77,5.92,13,6,13,"","",""
92,"R Saidur, HH Masjuki","Perfromance of an improved solar car ventilator",2009,"International Journal of Mechanical and Materials Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8329582468867166015",39,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:5nxA0vEk-isC",4,1,24,34,92,5.75,46,2,16,"","",""
51,"S Mollik, MM Rashid, M Hasanuzzaman, ME Karim, M Hosenuzzaman","Prospects, progress, policies, and effects of rural electrification in Bangladesh",2016,"Renewable and Sustainable Energy Reviews","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6407952448028450243",62,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:DkZNVXde3BIC",65,,553,567,51,5.67,10,5,9,"","",""
54,"M Hasanuzzaman, AQ Al-Amin, S Khanam, M Hosenuzzaman","Photovoltaic power generation and its economic and environmental future in Bangladesh",2015,"Journal of Renewable and Sustainable Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16511577944518450702",60,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:WA5NYHcadZ8C",7,1,,,54,5.40,14,4,10,"","",""
27,"HA Zaharil, M Hasanuzzaman","Modelling and performance analysis of parabolic trough solar concentrator for different heat transfer fluids under Malaysian condition",2020,"Renewable Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1393788408309871793",90,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:YPNY0knpFBYC",149,,22,41,27,5.40,14,2,5,"","",""
83,"M Hasanuzzaman, R Saidur, HH Masjuki","Effects of operating variables on heat transfer and energy consumption of a household refrigerator-freezer during closed door operation",2009,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10550588067133819673",43,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:W7OEmFMy1HYC",34,2,196,198,83,5.19,28,3,16,"","",""
51,"MK Islam, M Hasanuzzaman, NA Rahim","Modelling and analysis of the effect of different parameters on a parabolic-trough concentrating solar system",2015,"RSC advances","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1067305638360857501",63,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Mojj43d5GZwC",5,46,36540,36546,51,5.10,17,3,10,"","",""
15,"TR Choudhury, T Islam, ARMT Islam, M Hasanuzzaman, AM Idris, ...","Multi-media compartments for assessing ecological and health risks from concurrent exposure to multiple contaminants on Bhola Island, Bangladesh",2022,"Emerging Contaminants","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8978952809550637547",119,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:wkm4DBaukwsC",8,,134,150,15,5.00,3,6,3,"","",""
5,"M Hasanuzzaman, M Mokammel, MJ Islam, S Hashmi","Co-doped (N and Fe) TiO2 photosensitising nanoparticles and their applications: a review",2024,"Advances in Materials and Processing Technologies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3289240080940317051",170,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:vjZqxyZ7hS4C",10,3,1320,1343,5,5.00,1,4,1,"","",""
69,"M Thirugnanasambandam, M Hasanuzzaman, R Saidur, MB Ali, ...","Analysis of electrical motors load factors and energy savings in an Indian cement industry",2011,"Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2127400951778486305",48,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:YsMSGLbcyi4C",36,7,4307,4314,69,4.93,14,5,14,"","",""
34,"MA Islam, M Hasanuzzaman, N Abd Rahim","A comparative investigation on in-situ and laboratory standard test of the potential induced degradation of crystalline silicon photovoltaic modules",2018,"Renewable Energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15815414579113140687",78,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:QsKbpXNoaWkC",127,,102,113,34,4.86,11,3,7,"","",""
19,"FM Abed, MH Zaidan, M Hasanuzzaman, L Kumar, AK Jasim","Modelling and experimental performance investigation of a transpired solar collector and underground heat exchanger assisted hybrid evaporative cooling system",2021,"Journal of Building Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16470263288580904677",110,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:X4-KO54GjGYC",44,,102620,102620,19,4.75,4,5,4,"","",""
14,"S Pandiaraj, T Ayyasamy, M Hasanuzzaman, G Angappan, S Muthusamy, ...","An experimental investigation on a locally fabricated dryer integrated with a novel solar air heater for the drying of potato slices",2022,"Energy Sources, Part A: Recovery, Utilization, and Environmental Effects 44 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6465238566030307217",121,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:u0Mu_IsstPMC",,,,,14,4.67,2,6,3,"","",""
32,"B Xiang, X Cao, Y Yuan, M Hasanuzzaman, C Zeng, Y Ji, L Sun","A novel hybrid energy system combined with solar-road and soil-regenerator: Sensitivity analysis and optimization",2018,"Renewable energy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13386042346757652690",81,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:uUvzmPk0f8oC",129,,419,430,32,4.57,5,7,7,"","",""
32,"MA Islam, M Hasanuzzaman, N Abd Rahim","Effect of different factors on the leakage current behavior of silicon photovoltaic modules at high voltage stress",2018,"IEEE Journal of Photovoltaics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8481793489562421454",82,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:x21FZCSn4ZoC",8,5,1259,1265,32,4.57,11,3,7,"","",""
9,"MFM Zublie, M Hasanuzzaman, NA Rahim","Energy efficiency and feasibility analysis of solar power generation using hybrid system of an educational institution in Malaysia",2023,"International Journal of Photoenergy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11994166923609762240",139,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:_IsBomjs8bsC",2023,1,1673512,1673512,9,4.50,3,3,2,"","",""
26,"M Hasanuzzaman, NA Rahim","Energy for Sustainable Development: Demand, Supply, Conversion and Management",2019,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6282422905614855032",94,"2025-03-24 02:19:31","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&pagesize=100&citation_for_view=4O3KgKoAAAAJ:3_LpOwP6eMYC",,,,,26,4.33,13,2,6,"","",""
13,"L Kumar, J Ahmed, M El Haj Assad, M Hasanuzzaman","Prospects and challenges of solar thermal for process heating: A comprehensive review",2022,"Energies","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3424074301102268441",126,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:zdX0sdgBH_kC",15,22,8501,8501,13,4.33,3,4,3,"","",""
21,"M Hasanuzzaman, L Kumar","Chapter 4: Energy Supply",2020,"Energy for Sustainable Development","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14590069953814525131",106,"2025-03-24 02:19:31","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:Y0-TYkg6YM4C",,,89,104,21,4.20,11,2,5,"","",""
12,"MJA Hossain, MZ Hasan, M Hasanuzzaman, MZR Khan, M Ahsan Habib","Affordable electric three-wheeler in Bangladesh: prospects, challenges, and sustainable solutions",2022,"Sustainability","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7506297663968919656,8525681494098886416",130,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:I9gX6wnfuA8C",15,1,149,149,12,4.00,2,5,3,"","",""
4,"MM Hossain, R Nasrin, M Hasanuzzaman","Unsteady magneto porous convective transport by micropolar binary fluid due to inclined plate: An inclusive analogy",2024,"Heliyon","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17254303044105411412",180,"2025-03-24 02:19:31","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=4O3KgKoAAAAJ&cstart=100&pagesize=100&citation_for_view=4O3KgKoAAAAJ:w7CBUyPWg-0C",10,2,,,4,4.00,1,3,1,"","",""
