Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"Y Huang, N Roy, E Dhar, U Upadhyay, MA Kabir, M Uddin, CL Tseng, ...","Deep learning prediction model for patient survival outcomes in palliative care using actigraphy data and clinical information",2023,"Cancers","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=621871529592602469",78,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:KbBQZpvPDL4C",15,8,2232,2232,6,3.00,1,8,2,"","",""
3,"A Aziz, NK Chowdhury, MA Kabir, AN Chy, MJ Siddique","MMTF-DES: A fusion of multimodal transformer models for desire, emotion, and sentiment analysis of social media data",2025,"Neurocomputing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=683876992279124044",101,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:nZcligLrVowC",623,,129376,129376,3,3.00,1,5,1,"","",""
3,"M Habib, MA Kabir, L Zheng, S McGrath","LEI: Livestock event information schema for enabling data sharing",2024,"Computers and Electronics in Agriculture","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14159475176282869392",102,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:fbc8zXXH2BUC",220,,108874,108874,3,3.00,1,4,1,"","",""
3,"IA Anik, AHM Kamal, MA Kabir, S Uddin, MA Moni","A robust deep-learning model to detect major depressive disorder utilising EEG signals",2024,"IEEE Transactions on Artificial Intelligence","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17347555346420466753",103,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:AHdEip9mkN0C",,,,,3,3.00,1,5,1,"","",""
3,"MM Bishal, MRH Chowdory, A Das, MA Kabir","Covidhealth: a benchmark Twitter dataset and machine learning based web application for classifying Covid-19 discussions",2024,"arXiv preprint arXiv:2402.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16489504613580563637",104,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:artPoR2Yc-kC",9897,,,,3,3.00,1,4,1,"","",""
11,"J Zerafa, MR Islam, MA Kabir, G Xu","ExTraVis: exploration of traffic incidents using a visual interactive system",2021,"2021 25th International Conference Information Visualisation (IV)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6252653986498059847",58,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:HtEfBTGE9r8C",,,48,53,11,2.75,3,4,4,"","",""
32,"MA Kabir, J Han, J Yu, A Colman","SCIMS: a social context information management system for socially-aware applications",2012,"International Conference on Advanced Information Systems Engineering","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4678081036642543180",27,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:2osOgNQ5qMEC",,,301,317,32,2.46,8,4,13,"","",""
17,"MJM Chowdhury, A Colman, J Han, MA Kabir","A policy framework for subject-driven data sharing",2018,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7561230193831950371",45,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:ILKRHgRFtOwC",,,,,17,2.43,4,4,7,"","",""
7,"B Alsinglawi, L Zheng, MA Kabir, MZ Islam, D Swain, W Swain","Internet of things and microservices in supply chain: Cybersecurity challenges, and research opportunities",2022,"International Conference on Advanced Information Networking and Applications …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6418660434589671862",70,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:_5tno0g5mFcC",,,,,7,2.33,1,6,3,"","",""
16,"MA Hossain, S Versteeg, J Han, MA Kabir, J Jiang, JG Schneider","Mining accurate message formats for service APIs",2018,"2018 IEEE 25th International Conference on Software Analysis, Evolution and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2283043076982301232",49,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:tYavs44e6CUC",,,,,16,2.29,3,6,7,"","",""
9,"AR Ullah, A Das, A Das, MA Kabir, K Shu","A survey of covid-19 misinformation: Datasets, detection techniques and open issues",2021,"arXiv preprint arXiv:2110.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4706742405184383864",67,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:0izLItjtcgwC",737,,,,9,2.25,2,5,4,"","",""
9,"ST Pritha, R Tasnim, MA Kabir, S Amin, A Das","A systematic review of mobile apps for child sexual abuse education: Limitations and design guidelines",2021,"arXiv preprint arXiv:2107.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1121032655235022975",68,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:kh2fBNsKQNwC",1596,,,,9,2.25,2,5,4,"","",""
20,"IH Sarker, A Colman, MA Kabir, J Han","Behavior-oriented time segmentation for mining individualized rules of mobile phone users",2016,"2016 IEEE international conference on data science and advanced analytics …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3476449030316749116",42,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:0KyAp5RtaNEC",,,,,20,2.22,5,4,9,"","",""
11,"I Chowdhury, A Moeid, E Hoque, MA Kabir, MS Hossain, MM Islam","MIVA: Multimodal interactions for facilitating visual analysis with multiple coordinated views",2020,"2020 24th International Conference Information Visualisation (IV)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15142778803254946853",59,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:ClCfbGk0d_YC",,,714,717,11,2.20,2,6,5,"","",""
6,"R Sinclair, MA Kabir","Understanding the effect of smartphone cameras on estimating munsell soil colors from imagery",2022,"2022 International Conference on Digital Image Computing: Techniques and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9670772550307225513",79,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:mNrWkgRL2YcC",,,,,6,2.00,3,2,3,"","",""
6,"J Islam, A Nazir, MM Hossain, HK Alhitmi, MA Kabir, AHM Jallad","A surrogate assisted quantum-behaved algorithm for well placement optimization",2022,"IEEE Access","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13360218685312637585",80,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:sNmaIFBj_lkC",10,,17828,17844,6,2.00,1,6,3,"","",""
2,"ME Hossain, MA Kabir, L Zheng, DL Swain, S McGrath, J Medway","Near-infrared spectroscopy for analysing livestock diet quality: A systematic review",2024,"Heliyon","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14632325550290817402",107,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:wMgC3FpKEyYC",,,,,2,2.00,0,6,1,"","",""
2,"M Tajrian, A Rahman, MA Kabir, MR Islam","Analysis of child development facts and myths using text mining techniques and classification models",2024,"Heliyon","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16466836845347940152",108,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:4xDN1ZYqzskC",10,17,,,2,2.00,1,4,1,"","",""
2,"MA Kabir, S Samad, F Ahmed, S Naher, J Featherston, C Laird, S Ahmed","Mobile apps for wound assessment and monitoring: limitations, advancements and opportunities",2024,"Journal of Medical Systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2255988482829105930",109,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:jL-93Qbq4QoC",48,1,80,80,2,2.00,0,7,1,"","",""
2,"NA Sharma, K Kumar, RR Chand, A Kabir","Utilizing hyperspectral imaging with machine learning techniques for soil analysis",2024,"Comput Intell Hyperspectral Image Anal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1956494977599059280",110,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:vDZJ-YLwNdEC",,,,,2,2.00,1,4,1,"","",""
7,"NK Chowdhury, MA Kabir, MM Rahman","An ensemble-based multi-criteria decision making method for COVID-19 cough classification",2021,"arXiv preprint arXiv:2110.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9734578387696291703",71,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:NXb4pA-qfm4C",508,,,,7,1.75,2,3,4,"","",""
7,"AK Tushar, MA Kabir, SI Ahmed","Mental health and sensing",2021,"Signal Processing Techniques for Computational Health Informatics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6736311555625939568",72,"2025-03-24 02:17:01","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Ug5p-4gJ2f0C",,,247,260,7,1.75,2,3,4,"","",""
10,"MR Islam, M Paul, M Antolovich, A Kabir","Sports highlights generation using decomposed audio information",2019,"2019 IEEE International Conference on Multimedia &Expo Workshops (ICMEW …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6628768339080658395",63,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:k8Z6L05lTy4C",,,,,10,1.67,3,4,6,"","",""
10,"S Dhoju, MMU Rony, MA Kabir, N Hassan","A large-scale analysis of health journalism by reliable and unreliable media",2019,"MEDINFO 2019: Health and Wellbeing e-Networks for All","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=113507453440767111",64,"2025-03-24 02:17:01","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:oNZyr7d5Mn4C",,,93,97,10,1.67,3,4,6,"","",""
5,"Y Huang, MA Kabir, U Upadhyay, E Dhar, M Uddin, S Syed-Abdul","Exploring the potential use of wearable devices as a prognostic tool among patients in hospice care",2022,"Medicina","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17496317276432576215",90,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:bKqednn6t2AC",58,12,1824,1824,5,1.67,1,6,3,"","",""
13,"IH Sarker, MA Kabir, A Colman, J Han","Designing architecture of a rule-based system for managing phone call interruptions",2017,"Proceedings of the 2017 ACM International Joint Conference on Pervasive and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17846432624863872121",55,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:BUYA1_V_uYcC",,,,,13,1.63,3,4,8,"","",""
14,"IH Sarker, MA Kabir, A Colman, J Han","Evidence-based behavioral model for calendar schedules of individual mobile phone users",2016,"2016 IEEE International Conference on Data Science and Advanced Analytics …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14536161848954079740",51,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:uc_IGeMz5qoC",,,,,14,1.56,4,4,9,"","",""
21,"MA Kabir, J Han, A Colman","Modeling and coordinating social interactions in pervasive environments",2011,"2011 16th IEEE International Conference on Engineering of Complex Computer …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12712605602174019692",39,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:d1gkVwhDpl0C",,,,,21,1.50,7,3,14,"","",""
7,"MD Hossain, MA Kabir, A Anwar, MZ Islam","Detecting autism spectrum disorder using machine learning",2020,"arXiv preprint arXiv:2009.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1603251037108839994",73,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:yFnVuubrUp4C",14499,,,,7,1.40,2,4,5,"","",""
4,"RB Rafiq, KM Hoque, MA Kabir, S Ahmed, C Laird","OptiFit: Computer-Vision-Based Smartphone Application to Measure the Foot from Images and 3D Scans",2022,"Sensors","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14624842829400819983",97,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:HtS1dXgVpQUC",22,23,9554,9554,4,1.33,1,5,3,"","",""
5,"A Bhattacharjee, SMT Haque, MA Hady, SMR Alam, M Rabbi, MA Kabir, ...","Understanding the social determinants of mental health of undergraduate students in Bangladesh: interview study",2021,"JMIR Formative Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5750364621746238499",91,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:FAceZFleit8C",5,11,27114,,5,1.25,1,7,4,"","",""
5,"MA Kabir, J Han, MA Hossain, S Versteeg","SpecMiner: Heuristic-based mining of service behavioral models from interaction traces",2021,"Future Generation Computer Systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12727651160860343669",92,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:FPJr55Dyh1AC",117,,59,71,5,1.25,1,4,4,"","",""
6,"MH Ali, MA Kabir, MS Islam, CM Rahim, MK Hasan, MK Islam, MR Hasan, ...","Study on precipitating factor of chronic hepatic encephalopathy",2020,"Mymensingh medical journal: MMJ","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1687973921437675982",81,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Ehil0879vHcC",29,4,800,806,6,1.20,1,8,5,"","",""
7,"MD Hossain, MA Kabir","Detecting child autism using classification techniques",2019,"MEDINFO 2019: Health and Wellbeing e-Networks for All","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10489961091514096651",74,"2025-03-24 02:17:01","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:i2xiXl-TujoC",,,1447,1448,7,1.17,4,2,6,"","",""
13,"MA Kabir","Modeling, Managing and Reasoning about Social Contexts for Socially-Aware Applications",2013,"IEEE International Conference on Pervasive Computing and Communications …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5045061750516158061",56,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:IjCSPb-OGe4C",,,,,13,1.08,13,1,12,"","",""
11,"MA Kabir, J Han, A Colman","SocioTelematics: Harnessing social interaction-relationships in developing automotive applications",2014,"Pervasive and Mobile Computing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14607849035043473887",60,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:W7OEmFMy1HYC",14,,129,146,11,1.00,4,3,11,"","",""
2,"D Warman, MA Kabir","Covidfakeexplainer: an explainable machine learning based web application for detecting covid-19 fake news",2023,"2023 IEEE Asia-Pacific Conference on Computer Science and Data Engineering …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10315549850971533436",111,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:_OXeSy2IsFwC",,,,,2,1.00,1,2,2,"","",""
2,"N Faruqui, MA Yousuf, M Whaiduzzaman, AKM Azad, SA Alyami, P Liò, ...","SafetyMed: A Novel IoMT Intrusion Detection System Using CNN-LSTM Hybridization. Electronics 2023, 12, 3541",2023,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9457535607648234594",112,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:5icHVeHT4IsC",,,,,2,1.00,0,7,2,"","",""
1,"SA Hanum, A Dey, MA Kabir","An Attention-Guided Deep Learning Approach for Classifying 39 Skin Lesion Types",2025,"arXiv preprint arXiv:2501.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3899528791061968885",121,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:j7_hQOaDUrUC",5991,,,,1,1.00,0,3,1,"","",""
1,"R Dulal, L Zheng, MA Kabir","MHAFF: Multi-Head Attention Feature Fusion of CNN and Transformer for Cattle Identification",2025,"arXiv preprint arXiv:2501.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6155368339985790547",122,"2025-03-24 02:17:01","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:7BrZ7Jt4UNcC",5209,,,,1,1.00,0,3,1,"","",""
1,"SS Nodi, M Paul, N Robinson, L Wang, S Rehman, MA Kabir","Munsell Soil Colour Prediction from the Soil and Soil Colour Book Using Patching Method and Deep Learning Techniques",2025,"Sensors","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=797113974384461290",123,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:LdasjJ6CEcoC",25,1,287,287,1,1.00,0,6,1,"","",""
1,"M Habib, MA Kabir, L Zheng","LEI2JSON: Schema-based validation and conversion of livestock event information",2024,"SoftwareX","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8644485199697512826",124,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:u-coK7KVo8oC",26,,101629,101629,1,1.00,0,3,1,"","",""
1,"A Siddiqua, MA Kabir, MEH Chowdhury","A framework to identify the children who missed basic vaccines in developing countries",2024,"surveillance, prevention, and control of infectious diseases: an AI …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10442714924347863068",125,"2025-03-24 02:17:01","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:P7Ujq4OLJYoC",,,,,1,1.00,0,3,1,"","",""
1,"MNI Opu, ME Hossain, MA Kabir","Handwritten Bangla character recognition using convolutional neural networks: a comparative study and new lightweight model",2024,"Neural Computing and Applications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18027377055363921088",126,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&cstart=100&pagesize=100&citation_for_view=QsKnuRYAAAAJ:5MTHONV0fEkC",36,1,337,348,1,1.00,0,3,1,"","",""
7,"IH Sarker, MA Kabir, A Colman, J Han","An approach to modeling call response behavior on mobile phones based on multi-dimensional contexts",2017,"2017 IEEE/ACM 4th International Conference on Mobile Software Engineering …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11692176665581318429",75,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:uWiczbcajpAC",,,,,7,0.88,2,4,8,"","",""
14,"A Kabir, B Hong, W Ryu, S Ahn","Lit middleware: Design and implementation of rfid middleware based on the epc network architecture",2008,"Dynamics in Logistics: First International Conference, LDIC 2007, Bremen …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17624676514030316243",52,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:u5HHmVD_uO8C",,,,,14,0.82,4,4,17,"","",""
4,"MA Kabir, SD Haque, A Baker, MK Alam, SA Rahman","Study on association between echocardiographic findings in COPD patients with severity of COPD",2020,"Mediscope","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15238980906416798364",98,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Ak0FvsSvgGUC",7,1,44,50,4,0.80,1,5,5,"","",""
10,"MA Kabir, J Han, A Colman, J Yu","Sociotelematics: leveraging interaction-relationships in developing telematics systems to support cooperative convoys",2012,"2012 9th International Conference on Ubiquitous Intelligence and Computing …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17518295895752968377",65,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:UeHWp8X0CEIC",,,,,10,0.77,3,4,13,"","",""
6,"MM Salehin, M Paul, MA Kabir","Video summarization using line segments, angles and conic parts",2017,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18034076441683205268",82,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:URolC5Kub84C",12,11,181636,,6,0.75,2,3,8,"","",""
6,"IH Sarker, MA Kabir, A Colman, J Han","Understanding recency-based behavior model for individual mobile phone users",2017,"Proceedings of the 2017 ACM International Joint Conference on Pervasive and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6502481197643341889",83,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:Z5m8FVwuT1cC",,,,,6,0.75,2,4,8,"","",""
6,"MA Kabir, Z Xing, P Chandrasekaran, SW Lin","Process patterns: reusable design artifacts for business process models",2017,"2017 IEEE 41st Annual Computer Software and Applications Conference (COMPSAC …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9276241575216547946",84,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:4MWp96NkSFoC",,,,,6,0.75,2,4,8,"","",""
6,"MA Aslam, NR Aljohani, RA Abbasi, MD Lytras, MA Kabir","A generic framework for adding semantics to digital libraries",2017,"On the Move to Meaningful Internet Systems: OTM 2016 Workshops: Confederated …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1919244563213465739",85,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:vDijr-p_gm4C",,,,,6,0.75,1,5,8,"","",""
6,"IH Sarker, MA Kabir, A Colman, J Han","Predicting how you respond to phone calls: towards discovering temporal behavioral rules",2016,"Proceedings of the 28th Australian Conference on Computer-Human Interaction …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=708888929402338195",86,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:ipzZ9siozwsC",,,,,6,0.67,2,4,9,"","",""
6,"IH Sarker, A Colman, MA Kabir, J Han","Understanding individuals phone call behavior for calendar events",2016,"Proceedings of the 2016 ACM International Joint Conference on Pervasive and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4748515673196326276",87,"2025-03-24 02:17:01","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:nrtMV_XWKgEC",,,,,6,0.67,2,4,9,"","",""
7,"MA Kabir, J Han, J Yu, A Colman","Inferring User Situations from Interaction Events in Social Media",2014,"The Computer Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17762010233370997114",76,"2025-03-24 02:17:01","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QsKnuRYAAAAJ&pagesize=100&citation_for_view=QsKnuRYAAAAJ:LkGwnXOMwfcC",,,,,7,0.64,2,4,11,"","",""
