Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"MR Islam","Customer Behavior Analytics and Visualization",2021,"PQDT-Global","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6284682959668334950",57,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:abG-DnoFyZgC",,,,,2,0.50,2,1,4,"","",""
11,"AMA Kamal, MR Islam, BL Chowdhury","Growth performance, protein content and nutrient uptake by modern varieties of rice under irrigated condition in Bangladesh.",1999,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5432254703200166808",30,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:MLfJN-KU85MC",,,,,11,0.42,4,3,26,"","",""
4,"AK Lwas, MR Islam, MH Habaebi, SJ Mandeep, AF Ismail, JI Daoud, ...","A modified effective path length for predicting rain attenuation based on measurements in Penang-Malaysia",2015,"ARPN Journal of Engineering and Applied Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9809016349374044799",47,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:SpbeaW3--B0C",10,21,10096,10100,4,0.40,1,7,10,"","",""
12,"MU Ahmad, MR Islam, AH Mirza, BH Chowdhury, N NAHAR","ALKALOIDS OF JATROPHA GOSSYPIFOLIA LINN.",1992,"Indian journal of chemistry. Sect. B: Organic chemistry, including medical …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6996796592580284966",25,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:lmc2jWPfTJgC",,,,,12,0.36,2,5,33,"","",""
1,"ATC Ngiam, MR Islam, G Xu","ECTRS: A Personalised Early Career Trajectory Recommender System for Youths",2022,"2022 9th International Conference on Behavioural and Social Computing (BESC …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6939686996097294588",61,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:_xSYboBqXhAC",,,,,1,0.33,0,3,3,"","",""
1,"L Yang, Y Xie, MR Islam, G Xu","Big Data and Artificial Intelligence (AI) to Detect Glaucoma",2022,"2022 9th International Conference on Behavioural and Social Computing (BESC …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=836173503163715240",62,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:bFI3QPDXJZMC",,,,,1,0.33,0,4,3,"","",""
3,"MR Islam, JM Abdullah, Y Atoji","Distribution of Prosaposin mRNA in the Central Nervous System of the Pigeon (Columba livia)",2013,"Anatomia, Histologia, Embryologia","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12979487702814088239",52,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:xtoqd-5pKcoC",42,4,257,265,3,0.25,1,3,12,"","",""
1,"A Reza, MR Islam, KB Abdullah, F Raisa","Interference avoidance using dynamic frequency reuse for LTE-A system",2018,"Int. J. Eng. Technol 7 (3.7)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11447972794327437023",63,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:Dip1O2bNi0gC",1,,,,1,0.14,0,4,7,"","",""
1,"MT Rahman, SI Faruqi, MR Islam, K Abdullah","Energy efficient modulation technique on 10Gb/s coherent detection optical OFDM",2015,"2015 International Conference on Information and Communication Technology …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1022892738411993392",64,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:S16KYo8Pm5AC",,,,,1,0.10,0,4,10,"","",""
2,"MH Rashid, AMA Kamal, MR Islam","Effect of planting arrangement on nutrition and nutrient uptake in maize",2000,"Pakistan Journal of Biological Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3095734647135821012",58,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:b1wdh0AR-JQC",3,9,1364,1366,2,0.08,1,3,25,"","",""
3,"MR Islam, MA Kabir, A Ahmed, ARM Kamal, H Wang, A Ulhaq","Depression detection from social network data using machine learning techniques. Health information science and systems. 2018; 6 (1): 1–12",,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1165121821101929488",53,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:J-pR_7NvFogC",,,,,3,0.00,1,6,,"","",""
0,"MR Islam, MS Islam, PK Boni, AS Sarker, MA Anam","Solving the maximum cut problem using Harris Hawk Optimization algorithm",2024,"PloS one","","","https://scholar.google.com",65,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:TIZ-Mc8IlK0C",19,12,315842,,0,0.00,0,5,1,"","",""
0,"SZ Khan, J Pasha, MR Islam, T Jannat, MS Alam, TH Tusher, KS Ahmed","BUCKLING BEHAVIOUR OF COLD FORMED STEEL OMEGA (ω)-SECTION UNDER COMPRESSION",2024,"","","","https://scholar.google.com",66,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:PoWvk5oyLR8C",,,,,0,0.00,0,7,1,"","",""
0,"SA Prome, MR Islam, MKH Sakib, D Asirvatham, NA Ragavan, C Sanin, ...","LDNet: A Robust Hybrid Approach for Lie Detection Using Deep Learning Techniques.",2024,"Computers, Materials &Continua","","","https://scholar.google.com",67,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:4MWp96NkSFoC",81,2,,,0,0.00,0,7,1,"","",""
0,"A Matin, MR Islam, Y Zhu, X Wang, H Huo, G Xu","Hybrid Deep Learning for Assembly Action Recognition in Smart Manufacturing",2024,"International Journal of Computer Vision &Signal Processing","","","https://scholar.google.com",68,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:SdhP9T11ey4C",,,,,0,0.00,0,6,1,"","",""
0,"K Pokhrel, C Sanin, MR Islam, MK Hossain Sakib, A Ulhaq, E Szczerbicki","OrphaGPT: An Adapted Large Language Model for Orphan Diseases Classification",2024,"Asian Conference on Intelligent Information and Database Systems","","","https://scholar.google.com",69,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:eq2jaN3J8jMC",,,198,212,0,0.00,0,6,1,"","",""
0,"NTT Lam, NUP Le, MR Islam, MKH Sakib, SA Prome, C Sanin, ...","SpamVis: A Visual Interactive System for Spam Review Detection",2024,"Procedia Computer Science","","","https://scholar.google.com",70,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:g3aElNc5_aQC",246,,1568,1579,0,0.00,0,7,1,"","",""
0,"A Matin, MR Islam, X Wang, H Huo","Robust Multimodal Approach for Assembly Action Recognition",2024,"Procedia Computer Science","","","https://scholar.google.com",71,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:hMsQuOkrut0C",246,,4916,4925,0,0.00,0,4,1,"","",""
0,"K Pokhrel, C Sanin, MKH Sakib, MR Islam, E Szczerbicki","An Adversarial Machine Learning Approach on Securing Large Language Model with Vigil, an Open-Source Initiative",2024,"Procedia Computer Science","","","https://scholar.google.com",72,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:ILKRHgRFtOwC",246,,686,695,0,0.00,0,5,1,"","",""
0,"DH Rudd, H Huo, MR Islam, G Xu","Churn Prediction via Multimodal Fusion Learning: Integrating Customer Financial Literacy, Voice, and Behavioral Data",2023,"2023 10th International Conference on Behavioural and Social Computing (BESC …","","","https://scholar.google.com",73,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:mvPsJ3kp5DgC",,,,,0,0.00,0,4,2,"","",""
0,"WK Lukmanjaya, MR Islam, G Xu","Evidence-Based Process in Research Involving Machine Learning Algorithms",2022,"2022 9th International Conference on Behavioural and Social Computing (BESC …","","","https://scholar.google.com",74,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:EUQCXRtRnyEC",,,,,0,0.00,0,3,3,"","",""
0,"MR Islam, MKH Sakib, E Kazemi, S Yousefi","Detecting Glaucoma From Retinal Fundus Photographs Based on Deep Learning Models",2022,"Investigative Ophthalmology &Visual Science 63 (7), 2102–F0091-2102–F","","","https://scholar.google.com",75,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:5ugPr518TE4C",91,,,,0,0.00,0,4,3,"","",""
0,"ARMK Md. Kazi Abdul Halim Sumon, Md. Hamjajul Ashmafee, Md Rafiqul Islam","Explainable NLQ-based Visual Interactive System: Challenges and Objectives",2022,"2nd International Conference on Computing Advancements - ICCA","","","https://scholar.google.com",76,"2025-03-24 02:17:30","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:35N4QoGY0k4C",,,,,0,0.00,0,3,3,"","",""
0,"FR Kabir, AKM Asaduzzaman, MT Aktar, MR Islam, MF Kabir, MA Samad, ...","Current Employment and Academic Status of Recent Dental Graduates in Dhaka City",2021,"Bangladesh Journal of Medical Education","","","https://scholar.google.com",77,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:e_rmSamDkqQC",12,2,10,17,0,0.00,0,7,4,"","",""
0,"MR Islam","27. Ameliorating effects of vitamin E and coriander (Coriandrum sativum) seed extract on lead-induced renal damage in swiss albino mice",2020,"Journal of Agriculture, Food and Environment (JAFE)| ISSN (Online Version …","","","https://scholar.google.com",78,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:oNZyr7d5Mn4C",,,,,0,0.00,0,1,5,"","",""
0,"NS Parihar, M Islam, N Nahar, M Rahman","A Prospective Study to Evaluate the Out-come of Pars Plana Vitrectomy for Intra-Ocular Foreign Bodies",2020,"Int J Ophthalmol Clin Res","","","https://scholar.google.com",79,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:k8Z6L05lTy4C",7,,122,122,0,0.00,0,4,5,"","",""
0,"S AKTER, R ALI, M AKTER, MDR ISLAM","MASS REARING OF Trichogramma evanescens WESTWOOD EGG PARASITOID OF LEPIDOPTEROUS INSECT PESTS",2016,"Int. J. Sustain. Agril. Tech","","","https://scholar.google.com",80,"2025-03-24 02:17:30","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:q3CdL3IzO_QC",12,8,8,15,0,0.00,0,4,9,"","",""
0,"M Tahir, MH Habaebi, MR Islam","COALITION FORMATION FOR THROUGHPUT ENHANCEMENT IN COGNITIVE RADIO WIRELESS NETWORKS",2006,"","","","https://scholar.google.com",81,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:HbR8gkJAVGIC",,,,,0,0.00,0,3,19,"","",""
0,"SMA Rauf, MR Islam, MK Anam","MACROSCOPIC ANI) MICROSCOPIC STUDY OF THE MANDIBULAR SALIVARY GLAND OF BLACK",2004,"","","","https://scholar.google.com",82,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:WZBGuue-350C",,,,,0,0.00,0,3,21,"","",""
0,"KN Ahmed, MM Rahman, MR Islam","Biological notes and host acceptance behaviour of Gryon antestiae (Dodd) (Hymenoptera: Scelionidae), a parasite of pentatomid bug eggs.",2000,"","","","https://scholar.google.com",83,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:i2xiXl-TujoC",,,,,0,0.00,0,3,25,"","",""
0,"MR Islam, ML Rahman, MZI Khan","chickens (Gallus domesticus) at different stages of post-natal",,"","","","https://scholar.google.com",84,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:kz9GbA2Ns4gC",,,,,0,0.00,0,3,,"","",""
0,"NSMRASMA Rahman, MR Islam","PARTICIPATORY VARIETAL SELECTION OF MODERN T. AMAN RICE VARIETIES IN SALT AFFECTED COASTAL AREA OF BANGLADESH",,"","","","https://scholar.google.com",85,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:VaXvl8Fpj5cC",,,,,0,0.00,0,2,,"","",""
0,"M Ahmed, S Alam, R Islam, S Sultana, MR Islam, AC Sarker, M Hossain","Outcome of Intracerebral Abscesses by Burr Hole and Aspiration",,"","","","https://scholar.google.com",86,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:gsN89kCJA0AC",,,,,0,0.00,0,7,,"","",""
0,"SA Prome, C Sanin, MR Islam, A Klasnja-Milicevic, A Levula, M Ivanovic","Cross-Sectors Examination of Generative Artificial Intelligence: Forecasting and New Perspectives",,"Available at SSRN 5010999,","","","https://scholar.google.com",87,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:KUbvn5osdkgC",,,,,0,0.00,0,6,,"","",""
0,"J Bonilla, RLS Díaz, M Bouzouita, Z Wu, Y Mao, C Fang, L Keller, ...","The 10th International Conference on Behavioural and Social Computing (BESC-2023)",,"","","","https://scholar.google.com",88,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:LjlpjdlvIbIC",,,,,0,0.00,0,8,,"","",""
0,"JZ Kapitsaki, T Cai, T Yu, R Ali, B Caci, P Fournier-Viger, C Panourgia, ...","Social Computing (BESC-2023)",,"","","","https://scholar.google.com",89,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:WqliGbK-hY8C",,,,,0,0.00,0,8,,"","",""
0,"RA Zhang, E Arden-Close, F Alam, Z Gu, D Xu, MR Islam, Z Zhan, N Zaidi, ...","Social Computing (BESC-2022)",,"","","","https://scholar.google.com",90,"2025-03-24 02:17:30","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=8vlRxUIAAAAJ&pagesize=100&citation_for_view=8vlRxUIAAAAJ:b0M2c_1WBrUC",,,,,0,0.00,0,9,,"","",""
